away_wins,attendance,capacity,home_id,home_opener,home_losses,away_win_pct,away_losses,home_win_pct,home_score,away_rank,date,game_id,line,day,away_id,home_rank,home_wins,scoring_line,time,away_score,tv_coverage
13,14281,20278,46,0,5,0.722,5,0.688,61,0,1/17/15,400588419,-3.5,saturday,2086,0,11,,22:00,59,fs1
13,8823,9100,2086,0,6,0.722,5,0.7,77,24,1/25/15,400588430,-7,sunday,2550,0,14,,20:00,57,
15,15342,18717,269,0,10,0.714,6,0.5,68,25,1/31/15,400588438,2,saturday,2086,0,10,,19:00,72,
14,7132,9100,2086,0,6,0.667,7,0.727,85,22,2/4/15,400588441,-6.5,wednesday,2599,0,16,,0:00,62,fs1
12,9100,9100,2086,0,6,0.5,12,0.739,83,22,2/7/15,400588450,-14,saturday,305,0,17,,20:30,73,fs1
22,9231,9100,2086,0,6,0.917,2,0.75,65,6,2/14/15,400588458,2,saturday,222,18,18,,23:00,68,cbssn
19,10492,10250,2752,0,10,0.731,7,0.63,73,19,2/21/15,400588463,-4.5,saturday,2086,0,17,,19:00,56,
11,7830,9100,2086,0,8,0.423,15,0.704,73,23,2/26/15,400588470,-9.5,thursday,269,0,19,,1:00,52,fs1
20,8805,17500,305,0,17,0.714,8,0.414,53,23,2/28/15,400588472,6.5,saturday,2086,0,12,,19:00,67,fs2
18,9100,9100,2086,0,8,0.667,9,0.724,54,21,3/4/15,400588476,-3,wednesday,46,0,21,,0:00,60,fs1
21,12400,12993,2507,0,9,0.7,9,0.7,64,21,3/7/15,400588480,-3,saturday,2086,24,21,,17:00,68,fsn
1,7026,9100,2086,0,1,0.25,3,0.75,89,0,11/28/15,400825766,-26.5,saturday,2565,0,3,,22:00,73,
4,13176,,2132,0,0,0.8,1,1,76,17,12/3/15,400820610,-5.5,thursday,2086,0,7,136,0:00,78,cbssn
3,8142,9100,2086,0,1,0.5,3,0.833,85,0,12/5/15,400825767,-17,saturday,282,0,5,147,17:00,71,
3,6202,9100,2086,0,1,0.429,4,0.857,93,18,12/8/15,400825768,-24,tuesday,2678,0,6,151,0:00,66,
4,9100,9100,2086,0,1,0.571,3,0.875,94,18,12/12/15,400825769,-13.5,saturday,2633,0,7,152,19:30,86,
2,7128,9100,2086,0,1,0.222,7,0.9,88,9,12/23/15,400825770,-27.5,wednesday,253,0,9,155,1:45,52,fs2
4,8210,9100,2086,0,1,0.286,10,0.909,92,9,12/29/15,400825771,-24,tuesday,85,0,10,153,0:00,54,fs2
12,9100,9100,2086,0,1,0.923,1,0.917,73,12,12/31/15,400840201,-8,thursday,2507,9,11,151,19:30,81,cbssn
11,10498,10250,2752,0,1,0.846,2,0.923,88,9,1/2/16,400840202,-4.5,saturday,2086,6,12,152,18:00,69,fs1
11,5427,17500,305,0,8,0.786,3,0.429,72,18,1/6/16,400840203,10,wednesday,2086,0,6,153,1:00,77,fsn
13,9144,9100,2086,0,3,0.867,2,0.8,55,11,1/11/16,400840204,5,monday,222,18,12,150,0:30,60,fs1
7,9144,9100,2086,0,4,0.389,11,0.75,78,23,1/16/16,400840205,-19.5,saturday,2599,0,12,147,17:00,58,fs1
13,10918,12993,2507,0,3,0.765,4,0.833,71,18,1/19/16,400840206,1,tuesday,2086,16,15,149,23:30,68,fs1
7,7611,9100,2086,0,6,0.368,12,0.684,67,0,1/28/16,400840208,-14,thursday,305,0,13,145,0:00,53,cbssn
14,15234,18717,269,0,7,0.7,6,0.667,75,0,1/30/16,400840209,2.5,saturday,2086,0,14,145,17:00,69,fs1
13,8080,9100,2086,0,7,0.591,9,0.667,87,0,2/3/16,400840210,-4,wednesday,46,0,14,143,0:00,76,fs1
15,5602,5602,2599,0,16,0.682,7,0.304,56,0,2/6/16,400840211,11,saturday,2086,0,7,149,21:30,89,fsn
